plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_71_2669_22_2022_1_本科二批A段,71_2669,71,2669,吉林,2022,生物技术,本科 (1),理学 (9),生物科学类 (60),普通类,本科二批A段,理科,2,-,,（学费待定）,
plan_71_2683_23_2022_1_本科二批A段,71_2683,71,2683,黑龙江,2022,光电信息科学与工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科二批A段,理科,2,四年,,,
plan_71_2684_23_2022_1_本科二批A段,71_2684,71,2684,黑龙江,2022,金融数学,本科 (1),经济学 (4),金融学类 (37),普通类,本科二批A段,理科,2,四年,,,
plan_71_1130385_23_2022_1_本科二批A段,71_1130385,71,1130385,黑龙江,2022,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科二批A段,理科,2,四年,,,
plan_71_2618_23_2022_2_本科二批A段,71_2618,71,2618,黑龙江,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科二批A段,文科,2,四年,,,
plan_71_146088_23_2022_2_本科二批A段,71_146088,71,146088,黑龙江,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科二批A段,文科,2,四年,,,
plan_71_146110_23_2022_2_本科二批A段,71_146110,71,146110,黑龙江,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科二批A段,文科,2,四年,,,
plan_71_2684_32_2022_2073_本科批,71_2684,71,2684,江苏,2022,金融数学,本科 (1),经济学 (4),金融学类 (37),普通类,本科批,物理类,2,四年,,（学费待定）,首选物理，再选不限
plan_71_1130384_32_2022_2073_本科批,71_1130384,71,1130384,江苏,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,2,四年,,（学费待定）,首选物理，再选不限
plan_71_2684_32_2022_2073_本科批,71_2684,71,2684,江苏,2022,金融数学,本科 (1),经济学 (4),金融学类 (37),普通类,本科批,物理类,2,四年,,（学费待定）,首选物理，再选不限
plan_71_1130384_32_2022_2073_本科批,71_1130384,71,1130384,江苏,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,2,四年,,（学费待定）,首选物理，再选不限
plan_71_2618_33_2022_3_普通类平行录取,71_2618,71,2618,浙江,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,普通类平行录取,综合,6,四年,5200,,
plan_71_2684_33_2022_3_普通类平行录取,71_2684,71,2684,浙江,2022,金融数学,本科 (1),经济学 (4),金融学类 (37),普通类,普通类平行录取,综合,4,四年,5000,,
plan_71_1130384_33_2022_3_普通类平行录取,71_1130384,71,1130384,浙江,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,普通类平行录取,综合,4,四年,5000,,
plan_71_1499271_33_2022_3_普通类平行录取,71_1499271,71,1499271,浙江,2022,应急管理,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,普通类平行录取,综合,3,四年,5200,,
plan_71_2647_33_2022_3_普通类平行录取,71_2647,71,2647,浙江,2022,工业设计,本科 (1),工学 (10),机械类 (64),普通类,普通类平行录取,综合,2,四年,5200,,
plan_71_1498072_34_2022_1_本科一批,71_1498072,71,1498072,安徽,2022,生物制药,本科 (1),工学 (10),生物工程类 (92),普通类,本科一批,理科,4,-,,（学费待定）,
plan_71_2647_34_2022_1_本科一批,71_2647,71,2647,安徽,2022,工业设计,本科 (1),工学 (10),机械类 (64),普通类,本科一批,理科,2,-,,（学费待定）,
plan_71_2661_34_2022_1_本科一批,71_2661,71,2661,安徽,2022,新能源科学与工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科一批,理科,2,-,,（学费待定）,
plan_71_2669_34_2022_1_本科一批,71_2669,71,2669,安徽,2022,生物技术,本科 (1),理学 (9),生物科学类 (60),普通类,本科一批,理科,2,-,,（学费待定）,
plan_71_2671_34_2022_1_本科一批,71_2671,71,2671,安徽,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科一批,理科,2,-,,（学费待定）,
plan_71_2683_34_2022_1_本科一批,71_2683,71,2683,安徽,2022,光电信息科学与工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科一批,理科,2,-,,（学费待定）,
plan_71_1130384_34_2022_1_本科一批,71_1130384,71,1130384,安徽,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科一批,理科,2,-,,（学费待定）,
plan_71_1130385_34_2022_1_本科一批,71_1130385,71,1130385,安徽,2022,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科一批,理科,2,-,,（学费待定）,
plan_71_1499270_34_2022_1_本科一批,71_1499270,71,1499270,安徽,2022,人工智能,本科 (1),工学 (10),电子信息类 (69),普通类,本科一批,理科,2,-,,（学费待定）,
plan_71_1499271_34_2022_1_本科一批,71_1499271,71,1499271,安徽,2022,应急管理,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科一批,理科,2,-,,（学费待定）,
plan_71_2661_35_2022_2073_本科批,71_2661,71,2661,福建,2022,新能源科学与工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科批,物理类,3,四年,,（学费待定）,首选物理，再选不限
plan_71_2683_35_2022_2073_本科批,71_2683,71,2683,福建,2022,光电信息科学与工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科批,物理类,3,四年,,（学费待定）,首选物理，再选不限
plan_71_187591_35_2022_2073_本科批,71_187591,71,187591,福建,2022,物理学,本科 (1),理学 (9),物理学类 (52),普通类,本科批,物理类,3,四年,,（学费待定）,首选物理，再选不限
plan_71_2594_35_2022_2073_本科批,71_2594,71,2594,福建,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,物理类,2,四年,,（学费待定）,首选物理，再选不限
plan_71_2684_35_2022_2073_本科批,71_2684,71,2684,福建,2022,金融数学,本科 (1),经济学 (4),金融学类 (37),普通类,本科批,物理类,2,四年,,（学费待定）,首选物理，再选不限
plan_71_2661_35_2022_2073_本科批,71_2661,71,2661,福建,2022,新能源科学与工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科批,物理类,3,四年,,（学费待定）,首选物理，再选不限
plan_71_2683_35_2022_2073_本科批,71_2683,71,2683,福建,2022,光电信息科学与工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科批,物理类,3,四年,,（学费待定）,首选物理，再选不限
plan_71_187591_35_2022_2073_本科批,71_187591,71,187591,福建,2022,物理学,本科 (1),理学 (9),物理学类 (52),普通类,本科批,物理类,3,四年,,（学费待定）,首选物理，再选不限
plan_71_2594_35_2022_2073_本科批,71_2594,71,2594,福建,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,物理类,2,四年,,（学费待定）,首选物理，再选不限
plan_71_2684_35_2022_2073_本科批,71_2684,71,2684,福建,2022,金融数学,本科 (1),经济学 (4),金融学类 (37),普通类,本科批,物理类,2,四年,,（学费待定）,首选物理，再选不限
plan_71_2618_36_2022_2_本科一批,71_2618,71,2618,江西,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批,文科,2,-,,,
plan_71_146088_36_2022_2_本科一批,71_146088,71,146088,江西,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批,文科,2,-,,（师范兼非师范类）,
plan_71_1022724_36_2022_1_本科一批,71_1022724,71,1022724,江西,2022,社会工作,本科 (1),法学 (5),社会学类 (41),普通类,本科一批,理科,3,-,,,
plan_71_1498072_36_2022_1_本科一批,71_1498072,71,1498072,江西,2022,生物制药,本科 (1),工学 (10),生物工程类 (92),普通类,本科一批,理科,3,-,,,
plan_71_1499270_36_2022_1_本科一批,71_1499270,71,1499270,江西,2022,人工智能,本科 (1),工学 (10),电子信息类 (69),普通类,本科一批,理科,3,-,,,
plan_71_1499271_36_2022_1_本科一批,71_1499271,71,1499271,江西,2022,应急管理,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科一批,理科,3,-,,,
plan_71_2647_36_2022_1_本科一批,71_2647,71,2647,江西,2022,工业设计,本科 (1),工学 (10),机械类 (64),普通类,本科一批,理科,2,-,,,
plan_71_2661_36_2022_1_本科一批,71_2661,71,2661,江西,2022,新能源科学与工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科一批,理科,2,-,,,
plan_71_2683_36_2022_1_本科一批,71_2683,71,2683,江西,2022,光电信息科学与工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科一批,理科,2,-,,,
plan_71_2684_36_2022_1_本科一批,71_2684,71,2684,江西,2022,金融数学,本科 (1),经济学 (4),金融学类 (37),普通类,本科一批,理科,2,-,,,
plan_71_1130385_36_2022_1_本科一批,71_1130385,71,1130385,江西,2022,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科一批,理科,2,-,,,
plan_71_2618_37_2022_3_普通类一段,71_2618,71,2618,山东,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,普通类一段,综合,126,四年,,（学费待定）,
plan_71_1036228_37_2022_3_普通类一段,71_1036228,71,1036228,山东,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,普通类一段,综合,81,四年,,（学费待定）,
plan_71_2683_37_2022_3_普通类一段,71_2683,71,2683,山东,2022,光电信息科学与工程,本科 (1),工学 (10),电子信息类 (69),普通类,普通类一段,综合,61,四年,,（学费待定）,
plan_71_146115_37_2022_3_普通类一段,71_146115,71,146115,山东,2022,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,普通类一段,综合,61,四年,,（学费待定）,
plan_71_1498072_37_2022_3_普通类一段,71_1498072,71,1498072,山东,2022,生物制药,本科 (1),工学 (10),生物工程类 (92),普通类,普通类一段,综合,60,四年,,（学费待定）,
plan_71_1130385_37_2022_3_普通类一段,71_1130385,71,1130385,山东,2022,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,普通类一段,综合,57,四年,,（学费待定）,
plan_71_2661_37_2022_3_普通类一段,71_2661,71,2661,山东,2022,新能源科学与工程,本科 (1),工学 (10),能源动力类 (67),普通类,普通类一段,综合,53,四年,,（学费待定）,
plan_71_2669_37_2022_3_普通类一段,71_2669,71,2669,山东,2022,生物技术,本科 (1),理学 (9),生物科学类 (60),普通类,普通类一段,综合,46,四年,,（学费待定）,
plan_71_1036227_37_2022_3_普通类一段,71_1036227,71,1036227,山东,2022,思想政治教育,本科 (1),法学 (5),马克思主义理论类 (43),普通类,普通类一段,综合,46,四年,,（学费待定）,
plan_71_2671_37_2022_3_普通类一段,71_2671,71,2671,山东,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,普通类一段,综合,35,四年,,（学费待定）,
plan_71_1130384_37_2022_3_普通类一段,71_1130384,71,1130384,山东,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,普通类一段,综合,34,四年,,（学费待定）,
plan_71_146110_37_2022_3_普通类一段,71_146110,71,146110,山东,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,普通类一段,综合,33,四年,,（学费待定）,
plan_71_2684_37_2022_3_普通类一段,71_2684,71,2684,山东,2022,金融数学,本科 (1),经济学 (4),金融学类 (37),普通类,普通类一段,综合,30,四年,,（学费待定）,
plan_71_2647_37_2022_3_普通类一段,71_2647,71,2647,山东,2022,工业设计,本科 (1),工学 (10),机械类 (64),普通类,普通类一段,综合,21,四年,,（学费待定）,
plan_71_1022724_37_2022_3_普通类一段,71_1022724,71,1022724,山东,2022,社会工作,本科 (1),法学 (5),社会学类 (41),普通类,普通类一段,综合,19,四年,,（学费待定）,
plan_71_1499270_37_2022_3_普通类一段,71_1499270,71,1499270,山东,2022,人工智能,本科 (1),工学 (10),电子信息类 (69),普通类,普通类一段,综合,17,四年,,（学费待定）,
plan_71_2594_37_2022_3_普通类一段,71_2594,71,2594,山东,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,普通类一段,综合,16,四年,,（学费待定）,
plan_71_1036229_37_2022_3_普通类一段,71_1036229,71,1036229,山东,2022,标准化工程,本科 (1),管理学 (13),工业工程类 (118),普通类,普通类一段,综合,4,四年,,（学费待定）,
plan_71_214633_37_2022_3_普通类一段,71_214633,71,214633,山东,2022,特殊教育,本科 (1),教育学 (6),教育学类 (45),普通类,普通类一段,综合,3,四年,,（学费待定）,
plan_71_1499271_37_2022_3_普通类一段,71_1499271,71,1499271,山东,2022,应急管理,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,普通类一段,综合,3,四年,,（学费待定）,
plan_71_146115_42_2022_2074_本科批,71_146115,71,146115,湖北,2022,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科批,历史类,3,四年,,,首选历史，再选不限
plan_71_2618_42_2022_2074_本科批,71_2618,71,2618,湖北,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,2,四年,,,首选历史，再选不限
plan_71_146115_42_2022_2074_本科批,71_146115,71,146115,湖北,2022,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科批,历史类,3,四年,,,首选历史，再选不限
plan_71_2618_42_2022_2074_本科批,71_2618,71,2618,湖北,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,2,四年,,,首选历史，再选不限
plan_71_1036227_42_2022_2074_本科批,71_1036227,71,1036227,湖北,2022,思想政治教育,本科 (1),法学 (5),马克思主义理论类 (43),普通类,本科批,历史类,2,四年,,,首选历史，再选思想政治
plan_71_1036227_42_2022_2074_本科批,71_1036227,71,1036227,湖北,2022,思想政治教育,本科 (1),法学 (5),马克思主义理论类 (43),普通类,本科批,历史类,2,四年,,,首选历史，再选思想政治
plan_71_146115_42_2022_2073_本科批,71_146115,71,146115,湖北,2022,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科批,物理类,3,四年,,,首选物理，再选不限
plan_71_2618_42_2022_2073_本科批,71_2618,71,2618,湖北,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,物理类,2,四年,,,首选物理，再选不限
plan_71_2661_42_2022_2073_本科批,71_2661,71,2661,湖北,2022,新能源科学与工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科批,物理类,4,四年,,,首选物理，再选不限
plan_71_2669_42_2022_2073_本科批,71_2669,71,2669,湖北,2022,生物技术,本科 (1),理学 (9),生物科学类 (60),普通类,本科批,物理类,3,四年,,,首选物理，再选化学/生物(2选1)
plan_71_2671_42_2022_2073_本科批,71_2671,71,2671,湖北,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科批,物理类,3,四年,,,首选物理，再选化学/生物(2选1)
plan_71_2683_42_2022_2073_本科批,71_2683,71,2683,湖北,2022,光电信息科学与工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科批,物理类,3,四年,,,首选物理，再选不限
plan_71_146115_42_2022_2073_本科批,71_146115,71,146115,湖北,2022,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科批,物理类,3,四年,,,首选物理，再选不限
plan_71_187591_42_2022_2073_本科批,71_187591,71,187591,湖北,2022,物理学,本科 (1),理学 (9),物理学类 (52),普通类,本科批,物理类,3,四年,,,首选物理，再选不限
plan_71_2618_42_2022_2073_本科批,71_2618,71,2618,湖北,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,物理类,2,四年,,,首选物理，再选不限
plan_71_1036227_42_2022_2073_本科批,71_1036227,71,1036227,湖北,2022,思想政治教育,本科 (1),法学 (5),马克思主义理论类 (43),普通类,本科批,物理类,2,四年,,,首选物理，再选思想政治
plan_71_1499271_42_2022_2073_本科批,71_1499271,71,1499271,湖北,2022,应急管理,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,物理类,2,四年,,,首选物理，再选不限
plan_71_2661_42_2022_2073_本科批,71_2661,71,2661,湖北,2022,新能源科学与工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科批,物理类,4,四年,,,首选物理，再选不限
plan_71_2683_42_2022_2073_本科批,71_2683,71,2683,湖北,2022,光电信息科学与工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科批,物理类,3,四年,,,首选物理，再选不限
plan_71_187591_42_2022_2073_本科批,71_187591,71,187591,湖北,2022,物理学,本科 (1),理学 (9),物理学类 (52),普通类,本科批,物理类,3,四年,,,首选物理，再选不限
plan_71_1499271_42_2022_2073_本科批,71_1499271,71,1499271,湖北,2022,应急管理,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,物理类,2,四年,,,首选物理，再选不限
plan_71_2669_42_2022_2073_本科批,71_2669,71,2669,湖北,2022,生物技术,本科 (1),理学 (9),生物科学类 (60),普通类,本科批,物理类,3,四年,,,首选物理，再选化学/生物(2选1)
plan_71_2671_42_2022_2073_本科批,71_2671,71,2671,湖北,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科批,物理类,3,四年,,,首选物理，再选化学/生物(2选1)
plan_71_1036227_42_2022_2073_本科批,71_1036227,71,1036227,湖北,2022,思想政治教育,本科 (1),法学 (5),马克思主义理论类 (43),普通类,本科批,物理类,2,四年,,,首选物理，再选思想政治
plan_71_2618_43_2022_2074_本科批,71_2618,71,2618,湖南,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,2,四年,,（学费待定）,首选历史，再选不限
plan_71_1022724_43_2022_2074_本科批,71_1022724,71,1022724,湖南,2022,社会工作,本科 (1),法学 (5),社会学类 (41),普通类,本科批,历史类,2,四年,,（学费待定）,首选历史，再选不限
plan_71_2618_43_2022_2074_本科批,71_2618,71,2618,湖南,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,2,四年,,（学费待定）,首选历史，再选不限
plan_71_1022724_43_2022_2074_本科批,71_1022724,71,1022724,湖南,2022,社会工作,本科 (1),法学 (5),社会学类 (41),普通类,本科批,历史类,2,四年,,（学费待定）,首选历史，再选不限
plan_71_2594_43_2022_2073_本科批,71_2594,71,2594,湖南,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,物理类,2,四年,,（学费待定）,首选物理，再选不限
plan_71_2661_43_2022_2073_本科批,71_2661,71,2661,湖南,2022,新能源科学与工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科批,物理类,2,四年,,（学费待定）,首选物理，再选不限
