plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_85_3452_14_2022_1_本科一批B段,85_3452,85,3452,山西,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批B段,理科,3,-,4400,,
plan_85_3453_14_2022_1_本科一批B段,85_3453,85,3453,山西,2022,财务管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批B段,理科,3,-,4400,,
plan_85_3458_14_2022_1_本科一批B段,85_3458,85,3458,山西,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批B段,理科,3,-,5400,,
plan_85_3462_14_2022_1_本科一批B段,85_3462,85,3462,山西,2022,生物技术,本科 (1),理学 (9),生物科学类 (60),普通类,本科一批B段,理科,3,-,5400,,
plan_85_3463_14_2022_1_本科一批B段,85_3463,85,3463,山西,2022,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科一批B段,理科,3,-,5400,,
plan_85_3464_14_2022_1_本科一批B段,85_3464,85,3464,山西,2022,工业设计,本科 (1),工学 (10),机械类 (64),普通类,本科一批B段,理科,3,-,5400,,
plan_85_3482_14_2022_1_本科一批B段,85_3482,85,3482,山西,2022,能源与动力工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科一批B段,理科,3,-,5400,,
plan_85_1034004_14_2022_1_本科一批B段,85_1034004,85,1034004,山西,2022,智能制造工程,本科 (1),工学 (10),机械类 (64),普通类,本科一批B段,理科,3,-,5400,,
plan_85_1034005_14_2022_1_本科一批B段,85_1034005,85,1034005,山西,2022,智能科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科一批B段,理科,3,-,5400,,
plan_85_3445_14_2022_1_本科一批B段,85_3445,85,3445,山西,2022,制药工程,本科 (1),工学 (10),化工与制药类 (75),普通类,本科一批B段,理科,2,-,5400,,
plan_85_3457_14_2022_1_本科一批B段,85_3457,85,3457,山西,2022,会展经济与管理,本科 (1),管理学 (13),旅游管理类 (120),普通类,本科一批B段,理科,2,-,4400,,
plan_85_3459_14_2022_1_本科一批B段,85_3459,85,3459,山西,2022,应用化学,本科 (1),理学 (9),化学类 (53),普通类,本科一批B段,理科,2,-,5400,,
plan_85_3466_14_2022_1_本科一批B段,85_3466,85,3466,山西,2022,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批B段,理科,2,-,5400,,
