plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_65_2248_37_2022_3_普通类一段,65_2248,65,2248,山东,2022,服装设计与工程,本科 (1),工学 (10),纺织类 (78),普通类,普通类一段,综合,45,四年,4900,,
plan_65_2259_37_2022_3_普通类一段,65_2259,65,2259,山东,2022,国际经济与贸易,本科 (1),经济学 (4),经济与贸易类 (38),普通类,普通类一段,综合,40,四年,4900,,
plan_65_2263_37_2022_3_普通类一段,65_2263,65,2263,山东,2022,工商管理,本科 (1),管理学 (13),工商管理类 (113),普通类,普通类一段,综合,40,四年,4900,,
plan_65_2283_37_2022_3_普通类一段,65_2283,65,2283,山东,2022,生物制药,本科 (1),工学 (10),生物工程类 (92),普通类,普通类一段,综合,40,四年,4900,,
plan_65_1664779_37_2022_3_普通类一段,65_1664779,65,1664779,山东,2022,智能制造工程,本科 (1),工学 (10),机械类 (64),普通类,普通类一段,综合,40,四年,4900,,
plan_65_1800997_37_2022_3_普通类一段,65_1800997,65,1800997,山东,2022,人工智能,本科 (1),工学 (10),电子信息类 (69),普通类,普通类一段,综合,40,四年,4900,,
plan_65_2251_37_2022_3_普通类一段,65_2251,65,2251,山东,2022,化学工程与工艺,本科 (1),工学 (10),化工与制药类 (75),普通类,普通类一段,综合,36,四年,4900,,
plan_65_2276_37_2022_3_普通类一段,65_2276,65,2276,山东,2022,食品质量与安全,本科 (1),工学 (10),食品科学与工程类 (89),普通类,普通类一段,综合,35,四年,4900,,
plan_65_2289_37_2022_3_普通类一段,65_2289,65,2289,山东,2022,俄语,本科 (1),文学 (7),外国语言文学类 (48),普通类,普通类一段,综合,28,四年,4400,,
plan_65_2281_37_2022_3_普通类一段,65_2281,65,2281,山东,2022,能源与动力工程,本科 (1),工学 (10),能源动力类 (67),普通类,普通类一段,综合,20,四年,4900,,
plan_65_2275_37_2022_3_普通类一段,65_2275,65,2275,山东,2022,制药工程,本科 (1),工学 (10),化工与制药类 (75),普通类,普通类一段,综合,15,四年,4900,,
plan_65_2279_37_2022_3_普通类一段,65_2279,65,2279,山东,2022,人文地理与城乡规划,本科 (1),理学 (9),地理科学类 (55),普通类,普通类一段,综合,13,四年,4900,,
plan_65_2261_37_2022_3_普通类一段,65_2261,65,2261,山东,2022,新闻学,本科 (1),文学 (7),新闻传播学类 (49),普通类,普通类一段,综合,5,四年,4400,,
plan_65_2277_37_2022_3_普通类一段,65_2277,65,2277,山东,2022,风景园林,本科 (1),工学 (10),建筑类 (90),普通类,普通类一段,综合,5,四年,4900,,
plan_65_2271_37_2022_3_提前批,65_2271,65,2271,山东,2022,小学教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,21,4,,（省属公费师范生，面向菏泽市就业）,
plan_65_2243_37_2022_3_提前批,65_2243,65,2243,山东,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,提前批,综合,16,4,,（省属公费师范生，面向菏泽市就业）,
plan_65_2236_37_2022_3_提前批,65_2236,65,2236,山东,2022,学前教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,12,4,,（省属公费师范生，面向聊城市就业）,
plan_65_2236_37_2022_3_提前批,65_2236,65,2236,山东,2022,学前教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,10,4,,（省属公费师范生，面向青岛市就业）,
plan_65_2243_37_2022_3_提前批,65_2243,65,2243,山东,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,提前批,综合,7,4,,（省属公费师范生，面向临沂市就业）,
plan_65_2271_37_2022_3_提前批,65_2271,65,2271,山东,2022,小学教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,5,4,,（省属公费师范生，面向临沂市就业）,
plan_65_2271_37_2022_3_提前批,65_2271,65,2271,山东,2022,小学教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,5,4,,（省属公费师范生，面向济南市就业）,
plan_65_2236_37_2022_3_提前批,65_2236,65,2236,山东,2022,学前教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,4,4,,（省属公费师范生，面向临沂市就业）,
plan_65_2236_37_2022_3_提前批,65_2236,65,2236,山东,2022,学前教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,4,4,,（省属公费师范生，面向济南市就业）,
plan_65_2236_37_2022_3_提前批,65_2236,65,2236,山东,2022,学前教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,4,4,,（省属公费师范生，面向潍坊市就业）,
plan_65_2236_37_2022_3_提前批,65_2236,65,2236,山东,2022,学前教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,3,4,,（省属公费师范生，面向威海市就业）,
plan_65_2236_37_2022_3_提前批,65_2236,65,2236,山东,2022,学前教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,3,4,,（省属公费师范生，面向枣庄市就业）,
plan_65_2243_37_2022_3_提前批,65_2243,65,2243,山东,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,提前批,综合,3,4,,（省属公费师范生，面向济宁市就业）,
plan_65_2271_37_2022_3_提前批,65_2271,65,2271,山东,2022,小学教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,3,4,,（省属公费师范生，面向德州市就业）,
plan_65_2271_37_2022_3_提前批,65_2271,65,2271,山东,2022,小学教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,3,4,,（省属公费师范生，面向聊城市就业）,
plan_65_2236_37_2022_3_提前批,65_2236,65,2236,山东,2022,学前教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,2,4,,（省属公费师范生，面向日照市就业）,
plan_65_2236_37_2022_3_提前批,65_2236,65,2236,山东,2022,学前教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,2,4,,（省属公费师范生，面向菏泽市就业）,
plan_65_2243_37_2022_3_提前批,65_2243,65,2243,山东,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,提前批,综合,2,4,,（省属公费师范生，面向日照市就业）,
plan_65_2243_37_2022_3_提前批,65_2243,65,2243,山东,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,提前批,综合,2,4,,（省属公费师范生，面向枣庄市就业）,
