plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_119_5775_13_2023_2073_本科提前批B段,119_5775,119,5775,河北,2023,冶金工程,本科(普通) (1),工学 (10),材料类 (66),普通类,本科提前批B段,物理类,2,4,4625,（非定向）（国家专项计划）,
plan_119_5788_13_2023_2073_本科提前批B段,119_5788,119,5788,河北,2023,安全工程,本科(普通) (1),工学 (10),安全科学与工程类 (91),普通类,本科提前批B段,物理类,2,4,5000,（非定向）（国家专项计划）,
plan_119_5841_13_2023_2073_本科提前批B段,119_5841,119,5841,河北,2023,光电信息科学与工程,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科提前批B段,物理类,2,4,5625,（非定向）（国家专项计划）,
plan_119_5824_13_2023_2073_本科提前批B段,119_5824,119,5824,河北,2023,生物科学,本科(普通) (1),理学 (9),生物科学类 (60),普通类,本科提前批B段,物理类,1,4,6250,（非定向）（国家专项计划）,
plan_119_5841_13_2023_2073_本科提前批C段,119_5841,119,5841,河北,2023,光电信息科学与工程,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科提前批C段,物理类,1,4,5625,（非定向）,
plan_119_1801722_14_2023_1_本科一批A段,119_1801722,119,1801722,山西,2023,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科一批A段,理科,2,五年,5000,（五年制）,
plan_119_2011884_15_2023_2_本科提前批A段,119_2011884,119,2011884,内蒙古,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批A段,文科,1,4,4500,（办学地点：A区）,
plan_119_5788_15_2023_1_本科提前批B段,119_5788,119,5788,内蒙古,2023,安全工程,本科(普通) (1),工学 (10),安全科学与工程类 (91),普通类,本科提前批B段,理科,1,4,5000,（办学地点：虎溪校区）（国家专项计划）,
plan_119_5824_15_2023_1_本科提前批B段,119_5824,119,5824,内蒙古,2023,生物科学,本科(普通) (1),理学 (9),生物科学类 (60),普通类,本科提前批B段,理科,1,4,6250,（办学地点：虎溪校区）（国家专项计划）,
plan_119_5841_15_2023_1_本科提前批B段,119_5841,119,5841,内蒙古,2023,光电信息科学与工程,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科提前批B段,理科,1,4,5625,（办学地点；虎溪校区）（国家专项计划）,
plan_119_2011884_23_2023_2_本科一批A段,119_2011884,119,2011884,黑龙江,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科一批A段,文科,1,四年,4500,,
plan_119_5775_23_2023_1_本科提前批,119_5775,119,5775,黑龙江,2023,冶金工程,本科(普通) (1),工学 (10),材料类 (66),普通类,本科提前批,理科,1,4,4625,（该计划为贫困地区专项计划，在省普通本科一批录取控制分数线上招生。）（国家专项）,
plan_119_5788_23_2023_1_本科提前批,119_5788,119,5788,黑龙江,2023,安全工程,本科(普通) (1),工学 (10),安全科学与工程类 (91),普通类,本科提前批,理科,1,4,5000,（该计划为贫困地区专项计划，在省普通本科一批录取控制分数线上招生。）（国家专项）,
plan_119_5841_23_2023_1_本科提前批,119_5841,119,5841,黑龙江,2023,光电信息科学与工程,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科提前批,理科,1,4,5625,（该计划为贫困地区专项计划，在省普通本科一批录取控制分数线上招生。）（国家专项）,
plan_119_5815_33_2023_3_普通类平行录取,119_5815,119,5815,浙江,2023,机械设计制造及其自动化,本科(普通) (1),工学 (10),机械类 (64),中外合作办学,普通类平行录取,综合,4,五年,53000,,
plan_119_5826_33_2023_3_普通类平行录取,119_5826,119,5826,浙江,2023,电气工程及其自动化,本科(普通) (1),工学 (10),电气类 (68),中外合作办学,普通类平行录取,综合,4,五年,53000,,
plan_119_2011884_34_2023_2_本科一批,119_2011884,119,2011884,安徽,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科一批,文科,1,-,4500,,
plan_119_2011884_36_2023_2_本科提前批,119_2011884,119,2011884,江西,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,文科,1,4,4500,,
plan_119_2011884_37_2023_3_提前批,119_2011884,119,2011884,山东,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,提前批,综合,1,4,4500,（其他类（含消防、国家公费师范生等）,
plan_119_2011884_41_2023_2_本科一批,119_2011884,119,2011884,河南,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科一批,文科,1,四年,4500,,
plan_119_1801722_41_2023_1_本科一批,119_1801722,119,1801722,河南,2023,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科一批,理科,3,五年,5000,,
plan_119_2011884_42_2023_2074_本科提前批,119_2011884,119,2011884,湖北,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,历史类,1,4,4500,（办学地点：A区）,首选历史，再选思想政治
plan_119_2011884_42_2023_2074_本科提前批,119_2011884,119,2011884,湖北,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,历史类,1,4,4500,（办学地点：A区）,首选历史，再选思想政治
plan_119_2011884_43_2023_2074_本科提前批,119_2011884,119,2011884,湖南,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,历史类,1,4,4500,（平行志愿）（非军事院校-其他院校）（办学地点：A区）,首选历史，再选思想政治
plan_119_2011884_43_2023_2074_本科提前批,119_2011884,119,2011884,湖南,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,历史类,1,4,4500,（平行志愿）（非军事院校-其他院校）（办学地点：A区）,首选历史，再选思想政治
plan_119_2011884_44_2023_2074_本科提前批,119_2011884,119,2011884,广东,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,历史类,1,四年,4500,,首选历史，再选思想政治
plan_119_2011884_44_2023_2074_本科提前批,119_2011884,119,2011884,广东,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,历史类,1,四年,4500,,首选历史，再选思想政治
plan_119_5776_44_2023_2073_本科批,119_5776,119,5776,广东,2023,机械设计制造及其自动化,本科(普通) (1),工学 (10),机械类 (64),中外合作办学,本科批,物理类,4,五年,15500,（中外合作办学）（虎溪校区）,首选物理，再选不限
