plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_102_4487_32_2022_2073_本科批,102_4487,102,4487,江苏,2022,电子信息工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科批,物理类,1,四年,,,首选物理，再选不限
plan_102_4527_32_2022_2073_本科批,102_4527,102,4527,江苏,2022,海洋技术,本科 (1),理学 (9),海洋科学类 (57),普通类,本科批,物理类,1,四年,,,首选物理，再选化学/生物(2选1)
plan_102_4483_32_2022_2073_本科批,102_4483,102,4483,江苏,2022,计算机科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,2,四年,,,首选物理，再选不限
plan_102_4496_32_2022_2073_本科批,102_4496,102,4496,江苏,2022,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,2,四年,,,首选物理，再选不限
plan_102_4453_32_2022_2073_本科批,102_4453,102,4453,江苏,2022,电子商务,本科 (1),管理学 (13),电子商务类 (119),普通类,本科批,物理类,1,四年,,,首选物理，再选不限
plan_102_4456_32_2022_2073_本科批,102_4456,102,4456,江苏,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,本科批,物理类,1,四年,,,首选物理，再选不限
plan_102_4458_32_2022_2073_本科批,102_4458,102,4458,江苏,2022,物理学,本科 (1),理学 (9),物理学类 (52),普通类,本科批,物理类,1,四年,,,首选物理，再选不限
plan_102_4467_32_2022_2073_本科批,102_4467,102,4467,江苏,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科批,物理类,1,四年,,,首选物理，再选不限
plan_102_4478_32_2022_2073_本科批,102_4478,102,4478,江苏,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,1,四年,,,首选物理，再选不限
plan_102_4487_32_2022_2073_本科批,102_4487,102,4487,江苏,2022,电子信息工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科批,物理类,1,四年,,,首选物理，再选不限
plan_102_4526_32_2022_2073_本科批,102_4526,102,4526,江苏,2022,海洋科学,本科 (1),理学 (9),海洋科学类 (57),普通类,本科批,物理类,2,四年,,,首选物理，再选化学/生物(2选1)
plan_102_4527_32_2022_2073_本科批,102_4527,102,4527,江苏,2022,海洋技术,本科 (1),理学 (9),海洋科学类 (57),普通类,本科批,物理类,1,四年,,,首选物理，再选化学/生物(2选1)
plan_102_4478_33_2022_3_普通类平行录取,102_4478,102,4478,浙江,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,普通类平行录取,综合,3,四年,,"（厦门大学马来西亚分校招生专业）（全英文授课,要求高考外语成绩不低于120分。入学第一年期间达到录取专业要求的雅思等成绩后开始学位课程学习。学费：2.5万林吉特/学年,办学地点在马来西亚雪兰莪州雪邦沙助丁宜）",
plan_102_4483_33_2022_3_普通类平行录取,102_4483,102,4483,浙江,2022,计算机科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,普通类平行录取,综合,3,四年,,"（厦门大学马来西亚分校招生专业）（全英文授课,要求高考外语成绩不低于120分。入学第一年期间达到录取专业要求的雅思等成绩后开始学位课程学习。学费：2.7万林吉特/学年,办学地点在马来西亚雪兰莪州雪邦沙助丁宜）",
plan_102_4521_33_2022_3_普通类平行录取,102_4521,102,4521,浙江,2022,化学工程与工艺,本科 (1),工学 (10),化工与制药类 (75),普通类,普通类平行录取,综合,3,四年,,"（厦门大学马来西亚分校招生专业）（全英文授课,要求高考外语成绩不低于120分。入学第一年期间达到录取专业要求的雅思等成绩后开始学位课程学习。学费：2.8万林吉特/学年,办学地点在马来西亚雪兰莪州雪邦沙助丁宜）",
plan_102_4528_33_2022_3_普通类平行录取,102_4528,102,4528,浙江,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,普通类平行录取,综合,3,五年,5460,（翔安校区）,
plan_102_4456_33_2022_3_普通类平行录取,102_4456,102,4456,浙江,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,普通类平行录取,综合,2,四年,,"（厦门大学马来西亚分校招生专业）（全英文授课,要求高考外语成绩不低于120分。入学第一年期间达到录取专业要求的雅思等成绩后开始学位课程学习。学费：2.5万林吉特/学年,办学地点在马来西亚雪兰莪州雪邦沙明丁宜）",
plan_102_4458_33_2022_3_普通类平行录取,102_4458,102,4458,浙江,2022,物理学,本科 (1),理学 (9),物理学类 (52),普通类,普通类平行录取,综合,2,四年,,"（厦门大学马来西亚分校招生专业）（全英文授课,要求高考外语成绩不低于120分。入学第一年期间达到录取专业要求的雅思等成绩后开始学位课程学习。学费：2.6万林吉特/学年,办学地点在马来西亚雪兰莪州雪邦沙功丁宜）",
plan_102_4467_33_2022_3_普通类平行录取,102_4467,102,4467,浙江,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,普通类平行录取,综合,2,四年,,"（厦门大学马来西亚分校招生专业）（全英文授课,要求高考外语成绩不低于120分。入学第一年期间达到录取专业要求的雅思等成绩后开始学位课程学习。学费：2.5万林吉特/学年,办学地点在马来西亚雪兰莪州雪邦沙助丁宜）",
plan_102_4496_33_2022_3_普通类平行录取,102_4496,102,4496,浙江,2022,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,普通类平行录取,综合,2,四年,,"（厦门大学马来西亚分校招生专业）（全英文授课,要求高考外语成绩不低于120分。入学第一年期间达到录取专业要求的雅思等成绩后开始学位课程学习。学费：2.7万林吉特/学年,办学地点在马来西亚雪兰莪州雪邦沙功丁宜）",
plan_102_4527_33_2022_3_普通类平行录取,102_4527,102,4527,浙江,2022,海洋技术,本科 (1),理学 (9),海洋科学类 (57),普通类,普通类平行录取,综合,2,四年,,"（厦门大学马来西亚分校招生专业）（全英文授课,要求高考外语成绩不低于120分。入学第一年期间达到录取专业要求的雅思等成绩后开始学位课程学习。学费：2.7万林吉特/学年,办学地点在马来西亚雪兰莪州雪邦沙曲丁宜）",
