plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_37_634_21_2022_2073_本科批,37_634,37,634,辽宁,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,本科批,物理类,2,四年,6600,,
plan_37_170603_21_2022_2073_本科批,37_170603,37,170603,辽宁,2022,生物医学科学,本科 (1),医学 (12),基础医学类 (101),普通类,本科批,物理类,2,四年,6600,,
plan_37_611_22_2022_2_本科一批A段,37_611,37,611,吉林,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科一批A段,文科,2,-,5500,,
plan_37_545_22_2022_1_本科一批A段,37_545,37,545,吉林,2022,生物工程,本科 (1),工学 (10),生物工程类 (92),普通类,本科一批A段,理科,2,-,6600,,
plan_37_558_22_2022_1_本科一批A段,37_558,37,558,吉林,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,本科一批A段,理科,2,-,5250,,
plan_37_588_22_2022_1_本科一批A段,37_588,37,588,吉林,2022,文物保护技术,本科 (1),历史学 (8),历史学类 (50),普通类,本科一批A段,理科,2,-,5500,,
plan_37_558_23_2022_1_本科一批A段,37_558,37,558,黑龙江,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,本科一批A段,理科,2,四年,5250,,
plan_37_570_23_2022_1_本科一批A段,37_570,37,570,黑龙江,2022,城乡规划,本科 (1),工学 (10),建筑类 (90),普通类,本科一批A段,理科,2,五年,6600,,
plan_37_589_23_2022_2_本科一批A段,37_589,37,589,黑龙江,2022,文物与博物馆学,本科 (1),历史学 (8),历史学类 (50),普通类,本科一批A段,文科,2,四年,5500,,
plan_37_602_23_2022_2_本科一批A段,37_602,37,602,黑龙江,2022,国际经济与贸易,本科 (1),经济学 (4),经济与贸易类 (38),普通类,本科一批A段,文科,2,四年,5500,,
plan_37_611_23_2022_2_本科一批A段,37_611,37,611,黑龙江,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科一批A段,文科,2,四年,5500,,
plan_37_578_32_2022_2074_本科批,37_578,37,578,江苏,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,2,四年,4250,,首选历史，再选不限
plan_37_629_32_2022_2074_本科批,37_629,37,629,江苏,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,2,四年,5500,,首选历史，再选不限
plan_37_631_32_2022_2074_本科批,37_631,37,631,江苏,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科批,历史类,2,四年,4250,,首选历史，再选不限
plan_37_578_32_2022_2074_本科批,37_578,37,578,江苏,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,2,四年,4250,,首选历史，再选不限
plan_37_629_32_2022_2074_本科批,37_629,37,629,江苏,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,2,四年,5500,,首选历史，再选不限
plan_37_631_32_2022_2074_本科批,37_631,37,631,江苏,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科批,历史类,2,四年,4250,,首选历史，再选不限
plan_37_100799_32_2022_2074_本科批,37_100799,37,100799,江苏,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科批,历史类,2,四年,5500,,首选历史，再选思想政治/地理(2选1)
plan_37_587_32_2022_2074_本科批,37_587,37,587,江苏,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,1,四年,4250,,首选历史，再选不限
plan_37_587_32_2022_2074_本科批,37_587,37,587,江苏,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,1,四年,4250,,首选历史，再选不限
plan_37_100799_32_2022_2074_本科批,37_100799,37,100799,江苏,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科批,历史类,2,四年,5500,,首选历史，再选思想政治/地理(2选1)
plan_37_580_32_2022_2073_本科批,37_580,37,580,江苏,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,物理类,2,四年,5500,,首选物理，再选不限
plan_37_634_32_2022_2073_本科批,37_634,37,634,江苏,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,本科批,物理类,2,四年,6600,,首选物理，再选不限
