plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_57_1800_14_2024_1_本科一批A1段,57_1800,57,1800,山西,2024,通信工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,本科一批A1段,理科,8,四年,60000,（中外合作办学）（与英国赫瑞瓦特大学合作办学）,
plan_57_1129693_21_2024_2073_本科批,57_1129693,57,1129693,辽宁,2024,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),中外合作办学,本科批,物理类,8,四年,68000,"（中外合作办学）（较高学费专业,美国弗吉尼亚理工大学）",
plan_57_1784_21_2024_2073_本科批,57_1784,57,1784,辽宁,2024,电子信息工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,本科批,物理类,6,四年,52000,"（中外合作办学）（较高学费专业,法国南特大学综合理工学院,在北校区就读）",
plan_57_1800_21_2024_2073_本科批,57_1800,57,1800,辽宁,2024,通信工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,本科批,物理类,6,四年,60000,"（中外合作办学）（较高学费专业,英国赫瑞瓦特大学,在北校区就读）",
plan_57_1129693_32_2024_2073_本科批,57_1129693,57,1129693,江苏,2024,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),中外合作办学,本科批,物理类,5,四年,68000,（中外合作办学）（南校区（中外合作办学）,首选物理，再选不限
plan_57_1129693_32_2024_2073_本科批,57_1129693,57,1129693,江苏,2024,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),中外合作办学,本科批,物理类,5,四年,68000,（中外合作办学）（南校区（中外合作办学）,首选物理，再选不限
plan_57_1784_32_2024_2073_本科批,57_1784,57,1784,江苏,2024,电子信息工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,本科批,物理类,3,四年,52000,（中外合作办学）（北校区）（中外合作办学）,首选物理，再选化学
plan_57_1800_32_2024_2073_本科批,57_1800,57,1800,江苏,2024,通信工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,本科批,物理类,3,四年,60000,（中外合作办学）（北校区）（中外合作办学）,首选物理，再选化学
plan_57_1784_32_2024_2073_本科批,57_1784,57,1784,江苏,2024,电子信息工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,本科批,物理类,3,四年,52000,（中外合作办学）（北校区）（中外合作办学）,首选物理，再选化学
plan_57_1800_32_2024_2073_本科批,57_1800,57,1800,江苏,2024,通信工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,本科批,物理类,3,四年,60000,（中外合作办学）（北校区）（中外合作办学）,首选物理，再选化学
