plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_98_4099_46_2022_3_本科批,98_4099,98,4099,海南,2022,网络工程,本科 (1),工学 (10),计算机类 (71),普通类,本科批,综合,2,四年,6850,,物理必选
plan_98_4101_46_2022_3_本科批,98_4101,98,4101,海南,2022,计算机科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,综合,2,四年,6850,,物理必选
plan_98_4107_46_2022_3_本科批,98_4107,98,4107,海南,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,综合,2,四年,6060,,不限
plan_98_4123_46_2022_3_本科批,98_4123,98,4123,海南,2022,光电信息科学与工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科批,综合,2,四年,6850,,物理必选
plan_98_4155_46_2022_3_本科批,98_4155,98,4155,海南,2022,心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科批,综合,2,四年,6850,,物/化/生(3选1)
plan_98_4156_46_2022_3_本科批,98_4156,98,4156,海南,2022,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科批,综合,2,四年,6850,,物/化/生(3选1)
plan_98_4099_46_2022_3_本科批,98_4099,98,4099,海南,2022,网络工程,本科 (1),工学 (10),计算机类 (71),普通类,本科批,综合,2,四年,6850,,物理必选
plan_98_4101_46_2022_3_本科批,98_4101,98,4101,海南,2022,计算机科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,综合,2,四年,6850,,物理必选
plan_98_4123_46_2022_3_本科批,98_4123,98,4123,海南,2022,光电信息科学与工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科批,综合,2,四年,6850,,物理必选
plan_98_4155_46_2022_3_本科批,98_4155,98,4155,海南,2022,心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科批,综合,2,四年,6850,,物/化/生(3选1)
plan_98_4156_46_2022_3_本科批,98_4156,98,4156,海南,2022,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科批,综合,2,四年,6850,,物/化/生(3选1)
plan_98_4158_46_2022_3_本科批,98_4158,98,4158,海南,2022,地理科学,本科 (1),理学 (9),地理科学类 (55),普通类,本科批,综合,3,四年,6850,,物/化/地(3选1)
plan_98_4166_46_2022_3_本科批,98_4166,98,4166,海南,2022,生物科学,本科 (1),理学 (9),生物科学类 (60),普通类,本科批,综合,3,四年,6850,,物、化、生(3科必选)
plan_98_4167_46_2022_3_本科批,98_4167,98,4167,海南,2022,生物工程,本科 (1),工学 (10),生物工程类 (92),普通类,本科批,综合,3,四年,6850,,物、化、生(3科必选)
plan_98_4110_50_2022_2073_本科批,98_4110,98,4110,重庆,2022,环境工程,本科 (1),工学 (10),环境科学与工程类 (87),普通类,本科批,物理类,3,四年,6850,（大学城校区）,
plan_98_4111_50_2022_2073_本科批,98_4111,98,4111,重庆,2022,环境科学,本科 (1),工学 (10),环境科学与工程类 (87),普通类,本科批,物理类,3,四年,6850,（大学城校区）,
plan_98_4112_50_2022_2073_本科批,98_4112,98,4112,重庆,2022,材料化学,本科 (1),工学 (10),材料类 (66),普通类,本科批,物理类,3,四年,6850,（大学城校区）,
plan_98_4140_50_2022_2073_本科批,98_4140,98,4140,重庆,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,本科批,物理类,3,四年,6850,（大学城校区）,
plan_98_4167_50_2022_2073_本科批,98_4167,98,4167,重庆,2022,生物工程,本科 (1),工学 (10),生物工程类 (92),普通类,本科批,物理类,2,四年,6850,（石牌校区）,
plan_98_4086_50_2022_2074_本科批,98_4086,98,4086,重庆,2022,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科批,历史类,3,四年,6060,,
plan_98_4094_50_2022_2074_本科批,98_4094,98,4094,重庆,2022,俄语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,2,四年,6850,,
plan_98_4095_50_2022_2074_本科批,98_4095,98,4095,重庆,2022,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,2,四年,6850,,
plan_98_4102_50_2022_2074_本科批,98_4102,98,4102,重庆,2022,传播学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科批,历史类,2,四年,6060,,
plan_98_4095_51_2022_2_本科一批,98_4095,98,4095,四川,2022,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批,文科,3,四年,6850,,
plan_98_4103_51_2022_2_本科一批,98_4103,98,4103,四川,2022,新闻学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科一批,文科,2,四年,6060,,
plan_98_4158_51_2022_2_本科一批,98_4158,98,4158,四川,2022,地理科学,本科 (1),理学 (9),地理科学类 (55),普通类,本科一批,文科,2,四年,6850,,
plan_98_4099_51_2022_1_本科一批,98_4099,98,4099,四川,2022,网络工程,本科 (1),工学 (10),计算机类 (71),普通类,本科一批,理科,3,四年,6850,,
plan_98_4155_51_2022_1_本科一批,98_4155,98,4155,四川,2022,心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科一批,理科,2,四年,6850,,
plan_98_4156_51_2022_1_本科一批,98_4156,98,4156,四川,2022,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科一批,理科,2,四年,6850,,
