score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_34_349_21_2024_2073_本科批,34_349,34,349,辽宁,2024,化学,本科 (1),理学 (9),化学类 (53),中外合作办学,本科批,物理类,629,0,0,7372,（中外合作办学）,
score_34_1036309_21_2024_2073_本科批,34_1036309,34,1036309,辽宁,2024,智慧建筑与建造,本科 (1),工学 (10),建筑类 (90),中外合作办学,本科批,物理类,617,0,0,10100,（中外合作办学）,
score_34_286_33_2024_3_平行录取一段,34_286,34,286,浙江,2024,数学与应用数学,本科 (1),理学 (9),数学类 (51),中外合作办学,平行录取一段,综合,657,0,0,9502,（中外合作办学）,
score_34_287_33_2024_3_平行录取一段,34_287,34,287,浙江,2024,应用物理学,本科 (1),理学 (9),物理学类 (52),中外合作办学,平行录取一段,综合,654,0,0,10747,（中外合作办学）,
score_34_1024175_33_2024_3_平行录取一段,34_1024175,34,1024175,浙江,2024,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),中外合作办学,平行录取一段,综合,652,0,0,11491,（中外合作办学）,
score_34_349_33_2024_3_平行录取一段,34_349,34,349,浙江,2024,化学,本科 (1),理学 (9),化学类 (53),中外合作办学,平行录取一段,综合,646,0,0,14401,（中外合作办学）,
score_34_1036309_33_2024_3_平行录取一段,34_1036309,34,1036309,浙江,2024,智慧建筑与建造,本科 (1),工学 (10),建筑类 (90),中外合作办学,平行录取一段,综合,646,0,0,14762,（中外合作办学）,
score_34_287_37_2024_3_普通类一段,34_287,34,287,山东,2024,应用物理学,本科 (1),理学 (9),物理学类 (52),中外合作办学,普通类一段,综合,622,0,0,11006,（中外合作办学）,
score_34_286_37_2024_3_普通类一段,34_286,34,286,山东,2024,数学与应用数学,本科 (1),理学 (9),数学类 (51),中外合作办学,普通类一段,综合,620,0,0,11650,（中外合作办学）,
score_34_1024175_37_2024_3_普通类一段,34_1024175,34,1024175,山东,2024,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),中外合作办学,普通类一段,综合,619,0,0,12208,（中外合作办学）,
score_34_1036309_37_2024_3_普通类一段,34_1036309,34,1036309,山东,2024,智慧建筑与建造,本科 (1),工学 (10),建筑类 (90),中外合作办学,普通类一段,综合,600,0,0,22036,（中外合作办学）,
score_34_349_50_2024_2073_本科批,34_349,34,349,重庆,2024,化学,本科 (1),理学 (9),化学类 (53),中外合作办学,本科批,物理类,658,0,0,1664,（中外合作办学）,
score_34_1024175_50_2024_2073_本科批,34_1024175,34,1024175,重庆,2024,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),中外合作办学,本科批,物理类,646,0,0,2970,（中外合作办学）,
score_34_1036309_50_2024_2073_本科批,34_1036309,34,1036309,重庆,2024,智慧建筑与建造,本科 (1),工学 (10),建筑类 (90),中外合作办学,本科批,物理类,618,0,0,8140,（中外合作办学）,
score_34_286_52_2024_2073_本科批,34_286,34,286,贵州,2024,数学与应用数学,本科 (1),理学 (9),数学类 (51),中外合作办学,本科批,物理类,644,0,0,1809,（中外合作办学）,
score_34_1024175_52_2024_2073_本科批,34_1024175,34,1024175,贵州,2024,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),中外合作办学,本科批,物理类,635,0,0,2678,（中外合作办学）,
