score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_52_1469_22_2022_1_本科一批A段,52_1469,52,1469,吉林,2022,计算机科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科一批A段,理科,622,627,625,856,,
score_52_1438_22_2022_1_本科一批A段,52_1438,52,1438,吉林,2022,物理学,本科 (1),理学 (9),物理学类 (52),普通类,本科一批A段,理科,619,628,622,954,,
score_52_1447_22_2022_1_本科一批A段,52_1447,52,1447,吉林,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批A段,理科,615,626,621,1100,（招英语考生）,
score_52_1448_22_2022_1_本科一批A段,52_1448,52,1448,吉林,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,本科一批A段,理科,609,634,617,1370,,
score_52_1456_22_2022_1_本科一批A段,52_1456,52,1456,吉林,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批A段,理科,609,617,613,1370,,
score_52_1129598_22_2022_1_本科一批A段,52_1129598,52,1129598,吉林,2022,人工智能,本科 (1),工学 (10),电子信息类 (69),普通类,本科一批A段,理科,608,610,608,1428,,
score_52_1499794_22_2022_1_本科一批A段,52_1499794,52,1499794,吉林,2022,金融科技,本科 (1),经济学 (4),金融学类 (37),普通类,本科一批A段,理科,607,608,608,1475,,
score_52_1421_22_2022_1_本科一批A段,52_1421,52,1421,吉林,2022,国际经济与贸易,本科 (1),经济学 (4),经济与贸易类 (38),普通类,本科一批A段,理科,606,612,609,1532,,
score_52_1442_22_2022_1_本科一批A段,52_1442,52,1442,吉林,2022,地理科学,本科 (1),理学 (9),地理科学类 (55),普通类,本科一批A段,理科,606,606,606,1532,（励耘实验班）,
score_52_1429_22_2022_2_本科一批A段,52_1429,52,1429,吉林,2022,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科一批A段,文科,589,601,593,175,,
score_52_1435_22_2022_2_本科一批A段,52_1435,52,1435,吉林,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科一批A段,文科,588,593,591,186,,
score_52_1424_22_2022_2_本科一批A段,52_1424,52,1424,吉林,2022,思想政治教育,本科 (1),法学 (5),马克思主义理论类 (43),普通类,本科一批A段,文科,582,589,585,258,,
score_52_1447_22_2022_2_本科一批A段,52_1447,52,1447,吉林,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批A段,文科,581,585,583,277,（招英语考生）,
score_52_1445_22_2022_2_本科一批A段,52_1445,52,1445,吉林,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批A段,文科,581,581,581,277,（卓越实验班）,
score_52_206344_22_2022_2_本科一批A段,52_206344,52,206344,吉林,2022,政治学、经济学与哲学,本科 (1),法学 (5),政治学类 (40),普通类,本科一批A段,文科,578,586,582,331,,
score_52_1459_22_2022_2_本科一批A段,52_1459,52,1459,吉林,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科一批A段,文科,573,578,576,421,,
score_52_1422_22_2022_2_本科一批A段,52_1422,52,1422,吉林,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科一批A段,文科,572,576,574,444,,
score_52_1436_23_2022_1_本科一批A段,52_1436,52,1436,黑龙江,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,本科一批A段,理科,624,636,0,597,,
score_52_1438_23_2022_1_本科一批A段,52_1438,52,1438,黑龙江,2022,物理学,本科 (1),理学 (9),物理学类 (52),普通类,本科一批A段,理科,617,622,0,801,,
score_52_98326_23_2022_1_本科一批A段,52_98326,52,98326,黑龙江,2022,统计学,本科 (1),理学 (9),统计学类 (62),普通类,本科一批A段,理科,617,621,0,801,,
score_52_1499025_23_2022_1_本科一批A段,52_1499025,52,1499025,黑龙江,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科一批A段,理科,613,614,0,936,,
score_52_1448_23_2022_1_本科一批A段,52_1448,52,1448,黑龙江,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,本科一批A段,理科,602,621,0,1412,,
score_52_1469_23_2022_1_本科一批A段,52_1469,52,1469,黑龙江,2022,计算机科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科一批A段,理科,599,606,0,1584,,
score_52_1499794_23_2022_1_本科一批A段,52_1499794,52,1499794,黑龙江,2022,金融科技,本科 (1),经济学 (4),金融学类 (37),普通类,本科一批A段,理科,599,613,0,1584,,
score_52_1129598_23_2022_1_本科一批A段,52_1129598,52,1129598,黑龙江,2022,人工智能,本科 (1),工学 (10),电子信息类 (69),普通类,本科一批A段,理科,596,605,0,1751,,
score_52_1435_23_2022_2_本科一批A段,52_1435,52,1435,黑龙江,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科一批A段,文科,597,600,0,145,,
score_52_1421_23_2022_2_本科一批A段,52_1421,52,1421,黑龙江,2022,国际经济与贸易,本科 (1),经济学 (4),经济与贸易类 (38),普通类,本科一批A段,文科,591,591,0,191,,
score_52_1429_23_2022_2_本科一批A段,52_1429,52,1429,黑龙江,2022,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科一批A段,文科,590,598,0,203,,
score_52_1499025_31_2022_3_本科批,52_1499025,52,1499025,上海,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科批,综合,570,0,572,3650,（办学点:北京校区）,不限
score_52_1422_31_2022_3_本科批,52_1422,52,1422,上海,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科批,综合,569,0,569,3780,（办学点:北京校区）,不限
score_52_1499025_31_2022_3_本科批,52_1499025,52,1499025,上海,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科批,综合,570,0,572,3650,（办学点:北京校区）,不限
score_52_1422_31_2022_3_本科批,52_1422,52,1422,上海,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科批,综合,569,0,569,3780,（办学点:北京校区）,不限
score_52_1429_32_2022_2074_本科批,52_1429,52,1429,江苏,2022,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科批,历史类,614,618,0,325,,首选历史，再选不限
score_52_1435_32_2022_2074_本科批,52_1435,52,1435,江苏,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,613,614,0,356,,首选历史，再选不限
score_52_1459_32_2022_2074_本科批,52_1459,52,1459,江苏,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科批,历史类,608,611,0,541,,首选历史，再选不限
score_52_1456_32_2022_2074_本科批,52_1456,52,1456,江苏,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,606,607,0,631,,首选历史，再选不限
score_52_1429_32_2022_2074_本科批,52_1429,52,1429,江苏,2022,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科批,历史类,614,618,0,325,,首选历史，再选不限
score_52_1435_32_2022_2074_本科批,52_1435,52,1435,江苏,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,613,614,0,356,,首选历史，再选不限
score_52_1459_32_2022_2074_本科批,52_1459,52,1459,江苏,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科批,历史类,608,611,0,541,,首选历史，再选不限
score_52_1456_32_2022_2074_本科批,52_1456,52,1456,江苏,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,606,607,0,631,,首选历史，再选不限
score_52_350153_32_2022_2074_本科批,52_350153,52,350153,江苏,2022,戏剧影视文学,本科 (1),艺术学 (14),戏剧与影视学类 (123),普通类,本科批,历史类,599,600,0,1057,（入学后不得转入非艺术类专业录取要求详见院校招生章程及艺术类招生简章）,首选历史，再选不限
score_52_350153_32_2022_2074_本科批,52_350153,52,350153,江苏,2022,戏剧影视文学,本科 (1),艺术学 (14),戏剧与影视学类 (123),普通类,本科批,历史类,599,600,0,1057,（入学后不得转入非艺术类专业录取要求详见院校招生章程及艺术类招生简章）,首选历史，再选不限
score_52_1448_32_2022_2073_本科批,52_1448,52,1448,江苏,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,本科批,物理类,627,629,0,3821,,首选物理，再选化学
score_52_1442_32_2022_2073_本科批,52_1442,52,1442,江苏,2022,地理科学,本科 (1),理学 (9),地理科学类 (55),普通类,本科批,物理类,626,628,0,4040,（励耘实验班）,首选物理，再选化学
score_52_1451_32_2022_2073_本科批,52_1451,52,1451,江苏,2022,心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科批,物理类,625,634,0,4284,（含励耘实验班）,首选物理，再选化学
score_52_1439_32_2022_2073_本科批,52_1439,52,1439,江苏,2022,资源环境科学,本科 (1),工学 (10),环境科学与工程类 (87),普通类,本科批,物理类,622,622,0,5049,,首选物理，再选化学
score_52_1436_32_2022_2073_本科批,52_1436,52,1436,江苏,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,本科批,物理类,631,633,0,3004,,首选物理，再选不限
score_52_1448_32_2022_2073_本科批,52_1448,52,1448,江苏,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,本科批,物理类,627,629,0,3821,,首选物理，再选化学
score_52_1499794_32_2022_2073_本科批,52_1499794,52,1499794,江苏,2022,金融科技,本科 (1),经济学 (4),金融学类 (37),普通类,本科批,物理类,627,629,0,3821,,首选物理，再选不限
score_52_1442_32_2022_2073_本科批,52_1442,52,1442,江苏,2022,地理科学,本科 (1),理学 (9),地理科学类 (55),普通类,本科批,物理类,626,628,0,4040,（励耘实验班）,首选物理，再选化学
score_52_1440_32_2022_2073_本科批,52_1440,52,1440,江苏,2022,天文学,本科 (1),理学 (9),天文学类 (54),普通类,本科批,物理类,625,630,0,4284,,首选物理，再选不限
score_52_1447_32_2022_2073_本科批,52_1447,52,1447,江苏,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,物理类,625,629,0,4284,（只招英语考生）,首选物理，再选不限
score_52_1451_32_2022_2073_本科批,52_1451,52,1451,江苏,2022,心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科批,物理类,625,634,0,4284,（含励耘实验班）,首选物理，再选化学
score_52_1439_32_2022_2073_本科批,52_1439,52,1439,江苏,2022,资源环境科学,本科 (1),工学 (10),环境科学与工程类 (87),普通类,本科批,物理类,622,622,0,5049,,首选物理，再选化学
score_52_1436_32_2022_2073_本科批,52_1436,52,1436,江苏,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,本科批,物理类,631,633,0,3004,,首选物理，再选不限
score_52_1499794_32_2022_2073_本科批,52_1499794,52,1499794,江苏,2022,金融科技,本科 (1),经济学 (4),金融学类 (37),普通类,本科批,物理类,627,629,0,3821,,首选物理，再选不限
score_52_1440_32_2022_2073_本科批,52_1440,52,1440,江苏,2022,天文学,本科 (1),理学 (9),天文学类 (54),普通类,本科批,物理类,625,630,0,4284,,首选物理，再选不限
score_52_1447_32_2022_2073_本科批,52_1447,52,1447,江苏,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,物理类,625,629,0,4284,（只招英语考生）,首选物理，再选不限
score_52_350153_33_2022_3_平行录取一段,52_350153,52,350153,浙江,2022,戏剧影视文学,本科 (1),艺术学 (14),戏剧与影视学类 (123),普通类,平行录取一段,综合,659,0,0,4889,,
score_52_1429_34_2022_2_本科一批,52_1429,52,1429,安徽,2022,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科一批,文科,612,616,0,277,,
score_52_1445_34_2022_2_本科一批,52_1445,52,1445,安徽,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批,文科,611,612,0,306,（卓越实验班）,
score_52_1435_34_2022_2_本科一批,52_1435,52,1435,安徽,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科一批,文科,609,611,0,356,,
score_52_1459_34_2022_2_本科一批,52_1459,52,1459,安徽,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科一批,文科,608,610,0,398,,
score_52_1436_34_2022_1_本科一批,52_1436,52,1436,安徽,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,本科一批,理科,648,655,0,1482,,
score_52_98326_34_2022_1_本科一批,52_98326,52,98326,安徽,2022,统计学,本科 (1),理学 (9),统计学类 (62),普通类,本科一批,理科,646,646,0,1639,,
score_52_1438_34_2022_1_本科一批,52_1438,52,1438,安徽,2022,物理学,本科 (1),理学 (9),物理学类 (52),普通类,本科一批,理科,640,644,0,2223,,
score_52_1129598_34_2022_1_本科一批,52_1129598,52,1129598,安徽,2022,人工智能,本科 (1),工学 (10),电子信息类 (69),普通类,本科一批,理科,638,642,0,2488,,
score_52_1499794_34_2022_1_本科一批,52_1499794,52,1499794,安徽,2022,金融科技,本科 (1),经济学 (4),金融学类 (37),普通类,本科一批,理科,635,638,0,2898,,
score_52_1440_34_2022_1_本科一批,52_1440,52,1440,安徽,2022,天文学,本科 (1),理学 (9),天文学类 (54),普通类,本科一批,理科,633,637,0,3186,,
score_52_206344_35_2022_2074_本科批,52_206344,52,206344,福建,2022,政治学、经济学与哲学,本科 (1),法学 (5),政治学类 (40),普通类,本科批,历史类,628,628,628,253,,首选历史，再选思想政治
score_52_1429_35_2022_2074_本科批,52_1429,52,1429,福建,2022,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科批,历史类,633,637,635,168,,首选历史，再选不限
score_52_1435_35_2022_2074_本科批,52_1435,52,1435,福建,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,631,632,632,195,,首选历史，再选不限
score_52_627563_35_2022_2074_本科批,52_627563,52,627563,福建,2022,传播学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科批,历史类,630,631,631,212,,首选历史，再选不限
score_52_1459_35_2022_2074_本科批,52_1459,52,1459,福建,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科批,历史类,629,629,629,233,,首选历史，再选不限
