score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_37_602_15_2022_2_本科一批,37_602,37,602,内蒙古,2022,国际经济与贸易,本科 (1),经济学 (4),经济与贸易类 (38),普通类,本科一批,文科,553,558,0,839,,
score_37_629_15_2022_2_本科提前批A段,37_629,37,629,内蒙古,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科提前批A段,文科,521,524,0,2270,（高校专项计划）,
score_37_602_15_2022_2_本科提前批A段,37_602,37,602,内蒙古,2022,国际经济与贸易,本科 (1),经济学 (4),经济与贸易类 (38),普通类,本科提前批A段,文科,518,518,0,2477,（高校专项计划）,
score_37_587_21_2022_2074_本科批,37_587,37,587,辽宁,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,611,0,0,774,,
score_37_611_21_2022_2074_本科批,37_611,37,611,辽宁,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科批,历史类,593,0,0,1604,,
score_37_631_21_2022_2074_本科批,37_631,37,631,辽宁,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科批,历史类,587,0,0,1994,,
score_37_610_21_2022_2073_本科批,37_610,37,610,辽宁,2022,经济统计学,本科 (1),经济学 (4),经济学类 (35),普通类,本科批,物理类,596,0,0,10465,,
score_37_580_21_2022_2073_本科批,37_580,37,580,辽宁,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,物理类,595,0,0,10740,,
score_37_634_21_2022_2073_本科批,37_634,37,634,辽宁,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,本科批,物理类,583,0,0,14103,,
score_37_570_21_2022_2073_本科批,37_570,37,570,辽宁,2022,城乡规划,本科 (1),工学 (10),建筑类 (90),普通类,本科批,物理类,581,0,0,14694,,
score_37_100839_21_2022_2073_本科批,37_100839,37,100839,辽宁,2022,地质学,本科 (1),理学 (9),地质学类 (59),普通类,本科批,物理类,581,0,0,14694,,
score_37_170603_21_2022_2073_本科批,37_170603,37,170603,辽宁,2022,生物医学科学,本科 (1),医学 (12),基础医学类 (101),普通类,本科批,物理类,581,0,0,14694,,
score_37_611_22_2022_2_本科一批A段,37_611,37,611,吉林,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科一批A段,文科,544,545,545,1437,,
score_37_100834_22_2022_1_本科一批A段,37_100834,37,100834,吉林,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,本科一批A段,理科,532,535,534,10210,（基地班）,
score_37_545_22_2022_1_本科一批A段,37_545,37,545,吉林,2022,生物工程,本科 (1),工学 (10),生物工程类 (92),普通类,本科一批A段,理科,528,533,531,10959,,
score_37_588_22_2022_1_本科一批A段,37_588,37,588,吉林,2022,文物保护技术,本科 (1),历史学 (8),历史学类 (50),普通类,本科一批A段,理科,528,534,531,10959,,
score_37_558_23_2022_1_本科一批A段,37_558,37,558,黑龙江,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,本科一批A段,理科,540,543,0,7869,,
score_37_570_23_2022_1_本科一批A段,37_570,37,570,黑龙江,2022,城乡规划,本科 (1),工学 (10),建筑类 (90),普通类,本科一批A段,理科,540,541,0,7869,,
score_37_589_23_2022_2_本科一批A段,37_589,37,589,黑龙江,2022,文物与博物馆学,本科 (1),历史学 (8),历史学类 (50),普通类,本科一批A段,文科,547,548,0,1151,,
score_37_602_23_2022_2_本科一批A段,37_602,37,602,黑龙江,2022,国际经济与贸易,本科 (1),经济学 (4),经济与贸易类 (38),普通类,本科一批A段,文科,541,541,0,1391,,
score_37_611_23_2022_2_本科一批A段,37_611,37,611,黑龙江,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科一批A段,文科,541,544,0,1391,,
score_37_587_31_2022_3_本科批,37_587,37,587,上海,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,综合,549,0,549,7201,（办学点:长安校区）,历史/地理(2选1)
score_37_587_31_2022_3_本科批,37_587,37,587,上海,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,综合,549,0,549,7201,（办学点:长安校区）,历史/地理(2选1)
score_37_100799_32_2022_2074_本科批,37_100799,37,100799,江苏,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科批,历史类,579,583,0,3570,（长安校区）（基地班）,首选历史，再选思想政治/地理(2选1)
score_37_587_32_2022_2074_本科批,37_587,37,587,江苏,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,591,591,0,1811,（长安校区）,首选历史，再选不限
score_37_100799_32_2022_2074_本科批,37_100799,37,100799,江苏,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科批,历史类,579,583,0,3570,（长安校区）（基地班）,首选历史，再选思想政治/地理(2选1)
score_37_578_32_2022_2074_本科批,37_578,37,578,江苏,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,578,580,0,3735,（基地班）（在长安校区学习）,首选历史，再选不限
score_37_629_32_2022_2074_本科批,37_629,37,629,江苏,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,575,577,0,4286,（在长安校区学习）,首选历史，再选不限
score_37_631_32_2022_2074_本科批,37_631,37,631,江苏,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科批,历史类,570,574,0,5382,（在长安校区学习）,首选历史，再选不限
score_37_578_32_2022_2074_本科批,37_578,37,578,江苏,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,578,580,0,3735,（基地班）（在长安校区学习）,首选历史，再选不限
score_37_629_32_2022_2074_本科批,37_629,37,629,江苏,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,575,577,0,4286,（在长安校区学习）,首选历史，再选不限
score_37_631_32_2022_2074_本科批,37_631,37,631,江苏,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科批,历史类,570,574,0,5382,（在长安校区学习）,首选历史，再选不限
