score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_87_104566_13_2022_2074_本科批,87_104566,87,104566,河北,2022,印度尼西亚语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,566,0,0,7438,,
score_87_3597_13_2022_2074_本科批,87_3597,87,3597,河北,2022,匈牙利语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,563,0,0,8119,,
score_87_3557_13_2022_2074_本科批,87_3557,87,3557,河北,2022,泰语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,561,0,0,8558,,
score_87_3571_13_2022_2073_本科批,87_3571,87,3571,河北,2022,法语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,物理类,573,0,0,23356,,
score_87_3578_13_2022_2073_本科批,87_3578,87,3578,河北,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科批,物理类,565,0,0,28568,,
score_87_104541_13_2022_2073_本科批,87_104541,87,104541,河北,2022,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,物理类,565,0,0,28568,,
score_87_1592551_13_2022_2073_本科批,87_1592551,87,1592551,河北,2022,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,物理类,563,0,0,30033,,
score_87_3565_13_2022_2073_本科批,87_3565,87,3565,河北,2022,阿拉伯语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,物理类,562,0,0,30764,,
score_87_3567_13_2022_2073_本科批,87_3567,87,3567,河北,2022,意大利语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,物理类,561,0,0,31495,,
score_87_3612_13_2022_2073_本科批,87_3612,87,3612,河北,2022,外交学,本科 (1),法学 (5),政治学类 (40),普通类,本科批,物理类,559,0,0,33069,,
score_87_1590614_13_2022_2073_本科批,87_1590614,87,1590614,河北,2022,国际组织与全球治理,本科 (1),法学 (5),政治学类 (40),普通类,本科批,物理类,550,0,0,40256,,
score_87_3562_13_2022_2073_本科批,87_3562,87,3562,河北,2022,缅甸语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,物理类,546,0,0,43628,,
score_87_3593_13_2022_2073_本科批,87_3593,87,3593,河北,2022,捷克语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,物理类,545,0,0,44494,,
score_87_3578_14_2022_2_本科一批B段,87_3578,87,3578,山西,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科一批B段,文科,541,0,541,3259,,
score_87_3574_14_2022_2_本科一批B段,87_3574,87,3574,山西,2022,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科一批B段,文科,535,0,535,4010,,
score_87_3612_14_2022_2_本科一批B段,87_3612,87,3612,山西,2022,外交学,本科 (1),法学 (5),政治学类 (40),普通类,本科一批B段,文科,532,0,537,4419,,
score_87_3551_14_2022_2_本科一批B段,87_3551,87,3551,山西,2022,汉语国际教育,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科一批B段,文科,531,0,531,4548,,
score_87_1583859_14_2022_2_本科一批B段,87_1583859,87,1583859,山西,2022,网络与新媒体,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科一批B段,文科,531,0,531,4548,,
score_87_3579_14_2022_2_本科一批B段,87_3579,87,3579,山西,2022,广告学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科一批B段,文科,527,0,527,5108,,
score_87_3614_14_2022_2_本科一批B段,87_3614,87,3614,山西,2022,国际政治,本科 (1),法学 (5),政治学类 (40),普通类,本科一批B段,文科,525,0,525,5418,,
score_87_1590614_14_2022_2_本科一批B段,87_1590614,87,1590614,山西,2022,国际组织与全球治理,本科 (1),法学 (5),政治学类 (40),普通类,本科一批B段,文科,521,0,521,6122,,
score_87_3574_14_2022_1_本科一批B段,87_3574,87,3574,山西,2022,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科一批B段,理科,528,0,528,21139,,
score_87_1583859_14_2022_1_本科一批B段,87_1583859,87,1583859,山西,2022,网络与新媒体,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科一批B段,理科,528,0,528,21139,,
score_87_3578_14_2022_1_本科一批B段,87_3578,87,3578,山西,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科一批B段,理科,520,0,520,24672,,
score_87_1592551_14_2022_1_本科一批B段,87_1592551,87,1592551,山西,2022,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科一批B段,理科,509,0,511,29946,,
score_87_1590614_14_2022_1_本科一批B段,87_1590614,87,1590614,山西,2022,国际组织与全球治理,本科 (1),法学 (5),政治学类 (40),普通类,本科一批B段,理科,507,0,507,31003,,
score_87_3613_14_2022_1_本科一批B段,87_3613,87,3613,山西,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批B段,理科,505,0,505,32081,,
score_87_104541_14_2022_1_本科一批B段,87_104541,87,104541,山西,2022,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批B段,理科,502,0,503,33693,,
score_87_3587_14_2022_1_本科一批B段,87_3587,87,3587,山西,2022,国际经济与贸易,本科 (1),经济学 (4),经济与贸易类 (38),普通类,本科一批B段,理科,501,0,506,34238,,
score_87_3574_15_2022_2_本科一批,87_3574,87,3574,内蒙古,2022,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科一批,文科,542,542,0,1237,,
score_87_1583859_15_2022_2_本科一批,87_1583859,87,1583859,内蒙古,2022,网络与新媒体,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科一批,文科,529,529,0,1836,,
score_87_3612_15_2022_2_本科一批,87_3612,87,3612,内蒙古,2022,外交学,本科 (1),法学 (5),政治学类 (40),普通类,本科一批,文科,525,525,0,2048,,
score_87_3591_15_2022_2_本科一批,87_3591,87,3591,内蒙古,2022,西班牙语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批,文科,523,523,0,2154,,
score_87_3558_15_2022_2_本科一批,87_3558,87,3558,内蒙古,2022,德语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批,文科,518,518,0,2477,,
score_87_3551_15_2022_2_本科一批,87_3551,87,3551,内蒙古,2022,汉语国际教育,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科一批,文科,514,514,0,2764,,
score_87_104541_15_2022_2_本科一批,87_104541,87,104541,内蒙古,2022,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批,文科,512,528,0,2902,,
score_87_3587_15_2022_2_本科一批,87_3587,87,3587,内蒙古,2022,国际经济与贸易,本科 (1),经济学 (4),经济与贸易类 (38),普通类,本科一批,文科,503,511,0,3498,,
score_87_1590614_15_2022_2_本科一批,87_1590614,87,1590614,内蒙古,2022,国际组织与全球治理,本科 (1),法学 (5),政治学类 (40),普通类,本科一批,文科,499,499,0,3793,,
score_87_3567_15_2022_2_本科一批,87_3567,87,3567,内蒙古,2022,意大利语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批,文科,488,488,0,4691,,
