score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_77_3009_12_2022_3_本科批A段,77_3009,77,3009,天津,2022,探测制导与控制技术,本科(普通) (1),工学 (10),兵器类 (83),普通类,本科批A段,综合,651,0,0,4761,,物理必选
score_77_2954_12_2022_3_本科批A段,77_2954,77,2954,天津,2022,材料科学与工程,本科(普通) (1),工学 (10),材料类 (66),普通类,本科批A段,综合,650,0,0,4913,,物理必选
score_77_2958_12_2022_3_本科批A段,77_2958,77,2958,天津,2022,工业设计,本科(普通) (1),工学 (10),机械类 (64),普通类,本科批A段,综合,650,0,0,4913,,物理必选
score_77_2970_12_2022_3_本科批A段,77_2970,77,2970,天津,2022,微电子科学与工程,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科批A段,综合,654,0,0,4302,,物理必选
score_77_2985_12_2022_3_本科批A段,77_2985,77,2985,天津,2022,信息安全,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科批A段,综合,654,0,0,4302,,物理必选
score_77_2988_12_2022_3_本科批A段,77_2988,77,2988,天津,2022,软件工程,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科批A段,综合,653,0,0,4459,,物理必选
score_77_3006_12_2022_3_本科批A段,77_3006,77,3006,天津,2022,自动化,本科(普通) (1),工学 (10),自动化类 (70),普通类,本科批A段,综合,653,0,0,4459,,物理必选
score_77_3013_12_2022_3_本科批A段,77_3013,77,3013,天津,2022,电气工程及其自动化,本科(普通) (1),工学 (10),电气类 (68),普通类,本科批A段,综合,653,0,0,4459,,物理必选
score_77_2969_12_2022_3_本科批A段,77_2969,77,2969,天津,2022,机械工程,本科(普通) (1),工学 (10),机械类 (64),普通类,本科批A段,综合,652,0,0,4625,,物理必选
score_77_2971_12_2022_3_本科批A段,77_2971,77,2971,天津,2022,交通运输,本科(普通) (1),工学 (10),交通运输类 (80),普通类,本科批A段,综合,652,0,0,4625,,物理必选
score_77_1129713_12_2022_3_本科批A段,77_1129713,77,1129713,天津,2022,机器人工程,本科(普通) (1),工学 (10),自动化类 (70),普通类,本科批A段,综合,652,0,0,4625,,物理必选
score_77_2971_12_2022_3_本科批A段,77_2971,77,2971,天津,2022,交通运输,本科(普通) (1),工学 (10),交通运输类 (80),普通类,本科批A段,综合,651,0,0,4761,,物理必选
score_77_2971_12_2022_3_本科批A段,77_2971,77,2971,天津,2022,交通运输,本科(普通) (1),工学 (10),交通运输类 (80),普通类,本科批A段,综合,651,0,0,4761,,物理必选
score_77_2998_12_2022_3_本科批A段,77_2998,77,2998,天津,2022,飞行器适航技术,本科(普通) (1),工学 (10),航空航天类 (82),普通类,本科批A段,综合,651,0,0,4761,,物理必选
score_77_3009_12_2022_3_本科批A段,77_3009,77,3009,天津,2022,探测制导与控制技术,本科(普通) (1),工学 (10),兵器类 (83),普通类,本科批A段,综合,651,0,0,4761,,物理必选
score_77_2954_12_2022_3_本科批A段,77_2954,77,2954,天津,2022,材料科学与工程,本科(普通) (1),工学 (10),材料类 (66),普通类,本科批A段,综合,650,0,0,4913,,物理必选
score_77_2958_12_2022_3_本科批A段,77_2958,77,2958,天津,2022,工业设计,本科(普通) (1),工学 (10),机械类 (64),普通类,本科批A段,综合,650,0,0,4913,,物理必选
score_77_2978_13_2022_2074_本科批,77_2978,77,2978,河北,2022,会计学,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,607,0,0,1512,,
score_77_1499817_13_2022_2074_本科批,77_1499817,77,1499817,河北,2022,行政管理,本科(普通) (1),管理学 (13),公共管理类 (115),普通类,本科批,历史类,605,0,0,1660,,
score_77_2966_13_2022_2074_本科批,77_2966,77,2966,河北,2022,广播电视学,本科(普通) (1),文学 (7),新闻传播学类 (49),普通类,本科批,历史类,604,0,0,1755,,
score_77_2967_13_2022_2074_本科批,77_2967,77,2967,河北,2022,日语,本科(普通) (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,597,0,0,2445,,
score_77_2987_13_2022_2073_本科批,77_2987,77,2987,河北,2022,计算机科学与技术,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科批,物理类,617,0,0,4895,,
score_77_2988_13_2022_2073_本科批,77_2988,77,2988,河北,2022,软件工程,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科批,物理类,614,0,0,5569,,
score_77_2985_13_2022_2073_本科批,77_2985,77,2985,河北,2022,信息安全,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科批,物理类,613,0,0,5819,,
score_77_2986_13_2022_2073_本科批,77_2986,77,2986,河北,2022,物联网工程,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科批,物理类,613,0,0,5819,,
score_77_3013_13_2022_2073_本科批,77_3013,77,3013,河北,2022,电气工程及其自动化,本科(普通) (1),工学 (10),电气类 (68),普通类,本科批,物理类,613,0,0,5819,,
score_77_1129712_13_2022_2073_本科批,77_1129712,77,1129712,河北,2022,人工智能,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科批,物理类,612,0,0,6049,,
score_77_2992_13_2022_2073_本科批,77_2992,77,2992,河北,2022,信息与计算科学,本科(普通) (1),理学 (9),数学类 (51),普通类,本科批,物理类,611,0,0,6343,,
score_77_3006_13_2022_2073_本科批,77_3006,77,3006,河北,2022,自动化,本科(普通) (1),工学 (10),自动化类 (70),普通类,本科批,物理类,611,0,0,6343,,
score_77_1129713_13_2022_2073_本科批,77_1129713,77,1129713,河北,2022,机器人工程,本科(普通) (1),工学 (10),自动化类 (70),普通类,本科批,物理类,611,0,0,6343,,
score_77_3005_13_2022_2073_本科批,77_3005,77,3005,河北,2022,工程力学,本科(普通) (1),工学 (10),力学类 (63),普通类,本科批,物理类,610,0,0,6588,,
score_77_2969_13_2022_2073_本科批,77_2969,77,2969,河北,2022,机械工程,本科(普通) (1),工学 (10),机械类 (64),普通类,本科批,物理类,609,0,0,6887,,
score_77_3001_13_2022_2073_本科批,77_3001,77,3001,河北,2022,能源与动力工程,本科(普通) (1),工学 (10),能源动力类 (67),普通类,本科批,物理类,609,0,0,6887,,
score_77_598672_13_2022_2073_本科批,77_598672,77,598672,河北,2022,大数据管理与应用,本科(普通) (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,物理类,609,0,0,6887,,
score_77_1511539_13_2022_2073_本科批,77_1511539,77,1511539,河北,2022,智能制造工程,本科(普通) (1),工学 (10),机械类 (64),普通类,本科批,物理类,609,0,0,6887,,
score_77_2958_13_2022_2073_本科批,77_2958,77,2958,河北,2022,工业设计,本科(普通) (1),工学 (10),机械类 (64),普通类,本科批,物理类,608,0,0,7171,,
score_77_2995_13_2022_2073_本科批,77_2995,77,2995,河北,2022,应用物理学,本科(普通) (1),理学 (9),物理学类 (52),普通类,本科批,物理类,608,0,0,7171,,
score_77_2998_13_2022_2073_本科批,77_2998,77,2998,河北,2022,飞行器适航技术,本科(普通) (1),工学 (10),航空航天类 (82),普通类,本科批,物理类,608,0,0,7171,,
score_77_3014_13_2022_2073_本科批,77_3014,77,3014,河北,2022,测控技术与仪器,本科(普通) (1),工学 (10),仪器类 (65),普通类,本科批,物理类,608,0,0,7171,,
score_77_169031_13_2022_2073_本科批,77_169031,77,169031,河北,2022,应用统计学,本科(普通) (1),理学 (9),统计学类 (62),普通类,本科批,物理类,608,0,0,7171,,
score_77_2951_13_2022_2073_本科批,77_2951,77,2951,河北,2022,交通运输,本科(普通) (1),工学 (10),交通运输类 (80),普通类,本科批,物理类,607,0,0,7470,,
score_77_2978_13_2022_2073_本科批,77_2978,77,2978,河北,2022,会计学,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,607,0,0,7470,,
score_77_3000_13_2022_2073_本科批,77_3000,77,3000,河北,2022,车辆工程,本科(普通) (1),工学 (10),机械类 (64),普通类,本科批,物理类,607,0,0,7470,,
score_77_2954_13_2022_2073_本科批,77_2954,77,2954,河北,2022,材料科学与工程,本科(普通) (1),工学 (10),材料类 (66),普通类,本科批,物理类,606,0,0,7785,,
score_77_169032_13_2022_2073_本科批,77_169032,77,169032,河北,2022,新能源材料与器件,本科(普通) (1),工学 (10),材料类 (66),普通类,本科批,物理类,606,0,0,7785,,
score_77_2952_13_2022_2073_本科批,77_2952,77,2952,河北,2022,交通运输,本科(普通) (1),工学 (10),交通运输类 (80),普通类,本科批,物理类,605,0,0,8076,,
score_77_95018_13_2022_2073_本科批,77_95018,77,95018,河北,2022,交通运输,本科(普通) (1),工学 (10),交通运输类 (80),普通类,本科批,物理类,605,0,0,8076,,
score_77_3007_13_2022_2073_本科批,77_3007,77,3007,河北,2022,土木工程,本科(普通) (1),工学 (10),土木类 (72),普通类,本科批,物理类,604,0,0,8390,,
score_77_3008_13_2022_2073_本科批,77_3008,77,3008,河北,2022,生物医学工程,本科(普通) (1),工学 (10),生物医学工程类 (88),普通类,本科批,物理类,604,0,0,8390,,
score_77_2978_14_2022_2_本科一批A段,77_2978,77,2978,山西,2022,会计学,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科一批A段,文科,566,0,566,1166,,
score_77_2979_14_2022_2_本科一批A段,77_2979,77,2979,山西,2022,金融学,本科(普通) (1),经济学 (4),金融学类 (37),普通类,本科一批A段,文科,566,0,566,1166,,
score_77_2975_14_2022_2_本科一批A段,77_2975,77,2975,山西,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科一批A段,文科,564,0,565,1292,,
score_77_2966_14_2022_2_本科一批A段,77_2966,77,2966,山西,2022,广播电视学,本科(普通) (1),文学 (7),新闻传播学类 (49),普通类,本科一批A段,文科,562,0,563,1410,,
score_77_1499817_14_2022_2_本科一批A段,77_1499817,77,1499817,山西,2022,行政管理,本科(普通) (1),管理学 (13),公共管理类 (115),普通类,本科一批A段,文科,561,0,561,1478,,
score_77_2985_14_2022_1_本科一批A段,77_2985,77,2985,山西,2022,信息安全,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科一批A段,理科,588,0,589,4129,,
score_77_3013_14_2022_1_本科一批A段,77_3013,77,3013,山西,2022,电气工程及其自动化,本科(普通) (1),工学 (10),电气类 (68),普通类,本科一批A段,理科,587,0,589,4283,,
score_77_3007_14_2022_1_本科一批A段,77_3007,77,3007,山西,2022,土木工程,本科(普通) (1),工学 (10),土木类 (72),普通类,本科一批A段,理科,587,0,587,4283,,
score_77_2988_14_2022_1_本科一批A段,77_2988,77,2988,山西,2022,软件工程,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科一批A段,理科,586,0,589,4441,,
score_77_2986_14_2022_1_本科一批A段,77_2986,77,2986,山西,2022,物联网工程,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科一批A段,理科,586,0,587,4441,,
score_77_2990_14_2022_1_本科一批A段,77_2990,77,2990,山西,2022,光电信息科学与工程,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科一批A段,理科,586,0,586,4441,,
score_77_3005_14_2022_1_本科一批A段,77_3005,77,3005,山西,2022,工程力学,本科(普通) (1),工学 (10),力学类 (63),普通类,本科一批A段,理科,586,0,586,4441,,
score_77_3006_14_2022_1_本科一批A段,77_3006,77,3006,山西,2022,自动化,本科(普通) (1),工学 (10),自动化类 (70),普通类,本科一批A段,理科,586,0,586,4441,,
